X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
-1.42072252929210662842e-02, -4.63402504101395606995e-03, 4.06058877706527709961e-02, 1.26769382404745556414e-05, 1.83270728588104248047e+00, 1.51503668166697025299e-03, 1.50000001303851604462e-03, 2.73701315745711326599e-03, 2.72580911405384540558e-03, 2.71264021284878253937e-03, 0.00000000000000000000e+00
-1.41307367011904716492e-02, -4.60354331880807876587e-03, 4.32869531214237213135e-02, 1.24324787975638173521e-05, 1.81161749362945556641e+00, 1.52007595170289278030e-03, 1.50000001303851604462e-03, 2.72283656522631645203e-03, 2.71386001259088516235e-03, 2.69046984612941741943e-03, 0.00000000000000000000e+00
-1.41626950353384017944e-02, -4.60553914308547973633e-03, 4.59409058094024658203e-02, 1.23201443784637376666e-05, 1.81186580657958984375e+00, 1.51746755000203847885e-03, 1.50000001303851604462e-03, 2.71077943034470081329e-03, 2.69349850714206695557e-03, 2.68269586376845836639e-03, 0.00000000000000000000e+00
-1.41754979267716407776e-02, -4.60518524050712585449e-03, 4.85766977071762084961e-02, 1.22479377751005813479e-05, 1.80806446075439453125e+00, 1.51825987268239259720e-03, 1.50000001303851604462e-03, 2.70705390721559524536e-03, 2.67813075333833694458e-03, 2.67775589600205421448e-03, 0.00000000000000000000e+00
-1.41826989129185676575e-02, -4.60775149986147880554e-03, 5.11982589960098266602e-02, 1.22127021313644945621e-05, 1.80157732963562011719e+00, 1.52092217467725276947e-03, 1.50000001303851604462e-03, 2.70756660029292106628e-03, 2.67424667254090309143e-03, 2.67404527403414249420e-03, 0.00000000000000000000e+00
-1.42167434096336364746e-02, -4.62307175621390342712e-03, 5.38144670426845550537e-02, 1.22854880828526802361e-05, 1.81203663349151611328e+00, 1.50619610212743282318e-03, 1.50000001303851604462e-03, 2.69259000197052955627e-03, 2.68300808966159820557e-03, 2.68273241817951202393e-03, 0.00000000000000000000e+00
-1.42529830336570739746e-02, -4.64374525472521781921e-03, 5.64524680376052856445e-02, 1.23983281810069456697e-05, 1.82549095153808593750e+00, 1.48874719161540269852e-03, 1.50000001303851604462e-03, 2.67533701844513416290e-03, 2.69400398246943950653e-03, 2.69353855401277542114e-03, 0.00000000000000000000e+00
-1.42545988783240318298e-02, -4.65635769069194793701e-03, 5.90983293950557708740e-02, 1.24637099361279979348e-05, 1.82155060768127441406e+00, 1.48990075103938579559e-03, 1.50000001303851604462e-03, 2.67647556029260158539e-03, 2.69352947361767292023e-03, 2.69280886277556419373e-03, 0.00000000000000000000e+00
-1.42470309510827064514e-02, -4.66852029785513877869e-03, 6.17520771920680999756e-02, 1.25554224723600782454e-05, 1.81828141212463378906e+00, 1.49289064574986696243e-03, 1.50000001303851604462e-03, 2.67747300677001476288e-03, 2.68995738588273525238e-03, 2.68894853070378303528e-03, 0.00000000000000000000e+00
-1.42369167879223823547e-02, -4.68155508860945701599e-03, 6.44231364130973815918e-02, 1.26853710753493942320e-05, 1.81632041931152343750e+00, 1.49562594015151262283e-03, 1.50000001303851604462e-03, 2.67919339239597320557e-03, 2.68757413141429424286e-03, 2.68624839372932910919e-03, 0.00000000000000000000e+00
-1.42255453392863273621e-02, -4.69780806452035903931e-03, 6.71153962612152099609e-02, 1.28482943182461895049e-05, 1.81403779983520507813e+00, 1.49835122283548116684e-03, 1.50000001303851604462e-03, 2.68194847740232944489e-03, 2.68738623708486557007e-03, 2.68460460938513278961e-03, 0.00000000000000000000e+00
-1.42198735848069190979e-02, -4.71687130630016326904e-03, 6.98314905166625976563e-02, 1.30372145576984621584e-05, 1.81541359424591064453e+00, 1.49690208490937948227e-03, 1.50000001303851604462e-03, 2.68145347945392131805e-03, 2.69240420311689376831e-03, 2.68645049072802066803e-03, 0.00000000000000000000e+00
-1.42150139436125755310e-02, -4.73185861483216285706e-03, 7.25770369172096252441e-02, 1.32180175569374114275e-05, 1.81927287578582763672e+00, 1.49433303158730268478e-03, 1.50000001303851604462e-03, 2.68094846978783607483e-03, 2.69938469864428043365e-03, 2.69009964540600776672e-03, 0.00000000000000000000e+00
-1.41992261633276939392e-02, -4.73215384408831596375e-03, 7.53475427627563476563e-02, 1.33305002236738801003e-05, 1.82053244113922119141e+00, 1.49695773143321275711e-03, 1.50000001303851604462e-03, 2.68505956046283245087e-03, 2.69914232194423675537e-03, 2.68997577950358390808e-03, 0.00000000000000000000e+00
-1.41597157344222068787e-02, -4.71284007653594017029e-03, 7.81333297491073608398e-02, 1.33129087771521881223e-05, 1.81234800815582275391e+00, 1.50883628521114587784e-03, 1.50000001303851604462e-03, 2.70122592337429523468e-03, 2.69266311079263687134e-03, 2.68700183369219303131e-03, 0.00000000000000000000e+00
-1.42621323466300964355e-02, -4.72585111856460571289e-03, 8.09069871902465820313e-02, 1.32712020786129869521e-05, 1.81729924678802490234e+00, 1.51982193347066640854e-03, 1.50000001303851604462e-03, 2.72170407697558403015e-03, 2.69324169494211673737e-03, 2.68975133076310157776e-03, 0.00000000000000000000e+00
-1.41936698928475379944e-02, -4.68785129487514495850e-03, 8.36870521306991577148e-02, 1.32411596496240235865e-05, 1.82651889324188232422e+00, 1.51090684812515974045e-03, 1.50000001303851604462e-03, 2.73171137087047100067e-03, 2.71707307547330856323e-03, 2.71411798894405364990e-03, 0.00000000000000000000e+00
-1.43101671710610389709e-02, -4.70294849947094917297e-03, 8.64892676472663879395e-02, 1.33312660182127729058e-05, 1.86979401111602783203e+00, 1.49565120227634906769e-03, 1.50000001303851604462e-03, 2.75388639420270919800e-03, 2.77014728635549545288e-03, 2.76115932501852512360e-03, 0.00000000000000000000e+00
-1.42084239050745964050e-02, -4.62624803185462951660e-03, 8.93218144774436950684e-02, 1.34440269903279840946e-05, 1.90991985797882080078e+00, 1.49857834912836551666e-03, 1.50000001303851604462e-03, 2.82100099138915538788e-03, 2.83438689075410366058e-03, 2.82327621243894100189e-03, 0.00000000000000000000e+00
-1.38215180486440658569e-02, -4.47805412113666534424e-03, 9.22225713729858398438e-02, 1.37664128487813286483e-05, 1.97153496742248535156e+00, 1.51539582293480634689e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.94110714457929134369e-03, 0.00000000000000000000e+00
-1.27575630322098731995e-02, -4.13068430498242378235e-03, 9.52396690845489501953e-02, 1.41326545417541638017e-05, 2.12170696258544921875e+00, 1.56573299318552017212e-03, 1.50000001303851604462e-03, 3.22353653609752655029e-03, 3.19696357473731040955e-03, 3.10017238371074199677e-03, 0.00000000000000000000e+00
-1.03979511186480522156e-02, -3.44480620697140693665e-03, 9.80428606271743774414e-02, 1.26840286611695773900e-05, 1.93384289741516113281e+00, 1.67113856878131628036e-03, 1.50000001303851604462e-03, 3.17899254150688648224e-03, 3.15492297522723674774e-03, 2.89620063267648220062e-03, 0.00000000000000000000e+00
-7.12132360786199569702e-03, -2.50098248943686485291e-03, 9.97722819447517395020e-02, 9.97727602225495502353e-06, 1.47817122936248779297e+00, 1.70163821894675493240e-03, 1.50000001303851604462e-03, 2.72753043100237846375e-03, 2.71776667796075344086e-03, 2.43651098571717739105e-03, 0.00000000000000000000e+00
-2.30267900042235851288e-03, -4.70383977517485618591e-03, 1.02392248809337615967e-01, 9.30134137888671830297e-06, 1.56826388835906982422e+00, 1.86462257988750934601e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 2.09289113990962505341e-03, 0.00000000000000000000e+00
2.46388808591291308403e-05, -6.57454086467623710632e-03, 1.02389045059680938721e-01, 6.46326498099369928241e-06, 1.02991235256195068359e+00, 2.91615375317633152008e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 1.58899952657520771027e-03, 0.00000000000000000000e+00
-3.75633389921858906746e-05, -7.82748963683843612671e-03, 1.02378405630588531494e-01, 2.47261687036370858550e-06, -1.38946920633316040039e-01, 9.00408532470464706421e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 8.54296900797635316849e-04, 0.00000000000000000000e+00
4.63306520259720855393e-07, -8.31104349344968795776e-03, 1.02422982454299926758e-01, 1.17055333248572424054e-06, 2.47471153736114501953e-01, 1.60407759249210357666e-02, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 4.60143084637820720673e-04, 0.00000000000000000000e+00
6.51507434668019413948e-05, -7.91764166206121444702e-03, 1.02378882467746734619e-01, 2.22900575863604899496e-06, -5.61559833586215972900e-02, 1.10244313254952430725e-02, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 7.84120114985853433609e-04, 0.00000000000000000000e+00
6.80667071719653904438e-05, -6.74472795799374580383e-03, 1.02389611303806304932e-01, 5.59992258786223828793e-06, 7.72412002086639404297e-01, 3.25309345498681068420e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 1.45055877510458230972e-03, 0.00000000000000000000e+00
1.79795117583125829697e-03, -4.93672396987676620483e-03, 1.02397069334983825684e-01, 9.39402707444969564676e-06, 1.56414163112640380859e+00, 1.91936339251697063446e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 2.11755419149994850159e-03, 0.00000000000000000000e+00
4.45281341671943664551e-03, -2.64932005666196346283e-03, 1.02405861020088195801e-01, 9.41960934142116457224e-06, 1.46480369567871093750e+00, 1.76271260716021060944e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 2.20467662438750267029e-03, 0.00000000000000000000e+00
5.39514236152172088623e-03, -8.93476681085303425789e-05, 1.02391988039016723633e-01, 8.16525971458759158850e-06, 1.14512145519256591797e+00, 2.03187577426433563232e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 1.92921911366283893585e-03, 0.00000000000000000000e+00
4.63690189644694328308e-03, 2.47209565714001655579e-03, 1.02409042418003082275e-01, 9.14944666874362155795e-06, 1.41708898544311523438e+00, 1.82556069921702146530e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 2.12764437310397624969e-03, 0.00000000000000000000e+00
2.00671423226594924927e-03, 4.78457752615213394165e-03, 1.02405257523059844971e-01, 9.42184124141931533813e-06, 1.60148251056671142578e+00, 1.89397076610475778580e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 2.09939689375460147858e-03, 0.00000000000000000000e+00
2.87501334241824224591e-05, 6.63458462804555892944e-03, 1.02401554584503173828e-01, 6.19611410002107731998e-06, 9.34967875480651855469e-01, 3.02528217434883117676e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 1.54390663374215364456e-03, 0.00000000000000000000e+00
-1.90955597645370289683e-05, 7.85653293132781982422e-03, 1.02383159101009368896e-01, 2.49630784310284070671e-06, -9.73934307694435119629e-02, 9.13793779909610748291e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 8.54860176332294940948e-04, 0.00000000000000000000e+00
2.06668864848325029016e-05, 8.34656320512294769287e-03, 1.02416545152664184570e-01, 1.25579992982238763943e-06, 2.65547275543212890625e-01, 1.50515194982290267944e-02, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 4.71075647510588169098e-04, 0.00000000000000000000e+00
-3.92910696973558515310e-05, 7.88991153240203857422e-03, 1.02376341819763183594e-01, 2.41918951360275968909e-06, -1.15871153771877288818e-01, 9.80199594050645828247e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 8.40704655274748802185e-04, 0.00000000000000000000e+00
-8.89102864221058553085e-07, 6.68983347713947296143e-03, 1.02382287383079528809e-01, 6.12894336882163770497e-06, 9.11871671676635742188e-01, 3.07222385890781879425e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 1.52856868226081132889e-03, 0.00000000000000000000e+00
-1.93950964603573083878e-03, 4.86351409927010536194e-03, 1.02375052869319915771e-01, 9.69767734204651787877e-06, 1.62281382083892822266e+00, 1.88142049591988325119e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 2.13755271397531032562e-03, 0.00000000000000000000e+00
-7.26883905008435249329e-03, 2.56966031156480312347e-03, 9.97467860579490661621e-02, 1.02473468359676189721e-05, 1.47452151775360107422e+00, 1.68095435947179794312e-03, 1.50000001303851604462e-03, 2.72753043100237846375e-03, 2.71776667796075344086e-03, 2.46548838913440704346e-03, 0.00000000000000000000e+00
-1.04121528565883636475e-02, 3.46031505614519119263e-03, 9.79077443480491638184e-02, 1.28883339129970408976e-05, 1.90806996822357177734e+00, 1.67926726862788200378e-03, 1.50000001303851604462e-03, 3.17899254150688648224e-03, 3.15492297522723674774e-03, 2.88158771581947803497e-03, 0.00000000000000000000e+00
-1.27514293417334556580e-02, 4.17882390320301055908e-03, 9.51375663280487060547e-02, 1.43440574902342632413e-05, 2.11736011505126953125e+00, 1.57448207028210163116e-03, 1.50000001303851604462e-03, 3.22353653609752655029e-03, 3.19696357473731040955e-03, 3.08495899662375450134e-03, 0.00000000000000000000e+00
-1.39815807342529296875e-02, 4.59179840981960296631e-03, 9.21627581119537353516e-02, 1.40443507916643284261e-05, 1.99396622180938720703e+00, 1.51620584074407815933e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.93984333984553813934e-03, 0.00000000000000000000e+00
-1.41407316550612449646e-02, 4.66666137799620628357e-03, 8.92386138439178466797e-02, 1.35843665702850557864e-05, 1.88981759548187255859e+00, 1.50334660429507493973e-03, 1.50000001303851604462e-03, 2.82100099138915538788e-03, 2.83438689075410366058e-03, 2.81522911973297595978e-03, 0.00000000000000000000e+00
-1.42947314307093620300e-02, 4.75293304771184921265e-03, 8.64100083708763122559e-02, 1.34620022436138242483e-05, 1.86314773559570312500e+00, 1.49860267993062734604e-03, 1.50000001303851604462e-03, 2.75388639420270919800e-03, 2.77014728635549545288e-03, 2.75621400214731693268e-03, 0.00000000000000000000e+00
-1.42176970839500427246e-02, 4.73865726962685585022e-03, 8.36045145988464355469e-02, 1.33565163196180947125e-05, 1.82831454277038574219e+00, 1.51267880573868751526e-03, 1.50000001303851604462e-03, 2.73171137087047100067e-03, 2.71707307547330856323e-03, 2.71130213513970375061e-03, 0.00000000000000000000e+00
-1.41093749552965164185e-02, 4.70014894381165504456e-03, 8.08210223913192749023e-02, 1.32839986690669320524e-05, 1.80200636386871337891e+00, 1.52437412180006504059e-03, 1.50000001303851604462e-03, 2.72170407697558403015e-03, 2.69324169494211673737e-03, 2.68253241665661334991e-03, 0.00000000000000000000e+00
-1.41614312306046485901e-02, 4.70785424113273620605e-03, 7.80391693115234375000e-02, 1.32908207888249307871e-05, 1.81190395355224609375e+00, 1.51153013575822114944e-03, 1.50000001303851604462e-03, 2.70122592337429523468e-03, 2.69266311079263687134e-03, 2.68273591063916683197e-03, 0.00000000000000000000e+00
-1.42090348526835441589e-02, 4.70322556793689727783e-03, 7.52611979842185974121e-02, 1.32480445245164446533e-05, 1.82165253162384033203e+00, 1.49644073098897933960e-03, 1.50000001303851604462e-03, 2.68505956046283245087e-03, 2.69914232194423675537e-03, 2.69081327132880687714e-03, 0.00000000000000000000e+00
-1.42280152067542076111e-02, 4.69219777733087539673e-03, 7.24932849407196044922e-02, 1.31045380840077996254e-05, 1.82105994224548339844e+00, 1.49363151285797357559e-03, 1.50000001303851604462e-03, 2.68094846978783607483e-03, 2.69938469864428043365e-03, 2.69123748876154422760e-03, 0.00000000000000000000e+00
-1.42337037250399589539e-02, 4.67569753527641296387e-03, 6.97519630193710327148e-02, 1.29153650050284340978e-05, 1.81734573841094970703e+00, 1.49613793473690748215e-03, 1.50000001303851604462e-03, 2.68145347945392131805e-03, 2.69240420311689376831e-03, 2.68768519163131713867e-03, 0.00000000000000000000e+00
-1.42380977049469947815e-02, 4.66034188866615295410e-03, 6.70430809259414672852e-02, 1.27229750432888977230e-05, 1.81544351577758789063e+00, 1.49756111204624176025e-03, 1.50000001303851604462e-03, 2.68194847740232944489e-03, 2.68738623708486557007e-03, 2.68587935715913772583e-03, 0.00000000000000000000e+00
-1.42480470240116119385e-02, 4.64899046346545219421e-03, 6.43592029809951782227e-02, 1.25714914247510023415e-05, 1.81759214401245117188e+00, 1.49493128992617130280e-03, 1.50000001303851604462e-03, 2.67919339239597320557e-03, 2.68757413141429424286e-03, 2.68737180158495903015e-03, 0.00000000000000000000e+00
-1.42562119290232658386e-02, 4.64111240580677986145e-03, 6.16965368390083312988e-02, 1.24544258142122998834e-05, 1.81937682628631591797e+00, 1.49233685806393623352e-03, 1.50000001303851604462e-03, 2.67747300677001476288e-03, 2.68995738588273525238e-03, 2.68984702415764331818e-03, 0.00000000000000000000e+00
-1.42614236101508140564e-02, 4.63582295924425125122e-03, 5.90494945645332336426e-02, 1.23874051496386528015e-05, 1.82229721546173095703e+00, 1.48950284346938133240e-03, 1.50000001303851604462e-03, 2.67647556029260158539e-03, 2.69352947361767292023e-03, 2.69345636479556560516e-03, 0.00000000000000000000e+00
-1.42575167119503021240e-02, 4.63012512773275375366e-03, 5.64086586236953735352e-02, 1.23496911328402347863e-05, 1.82598936557769775391e+00, 1.48849457036703824997e-03, 1.50000001303851604462e-03, 2.67533701844513416290e-03, 2.69400398246943950653e-03, 2.69395066425204277039e-03, 0.00000000000000000000e+00
-1.42190512269735336304e-02, 4.61596110835671424866e-03, 5.37734404206275939941e-02, 1.22665987873915582895e-05, 1.81232905387878417969e+00, 1.50606024544686079025e-03, 1.50000001303851604462e-03, 2.69259000197052955627e-03, 2.68300808966159820557e-03, 2.68295151181519031525e-03, 0.00000000000000000000e+00
-1.41824213787913322449e-02, 4.60837967693805694580e-03, 5.11554442346096038818e-02, 1.22218252727179788053e-05, 1.80158412456512451172e+00, 1.52088666800409555435e-03, 1.50000001303851604462e-03, 2.70756660029292106628e-03, 2.67424667254090309143e-03, 2.67410161904990673065e-03, 0.00000000000000000000e+00
-1.41727561131119728088e-02, 4.61326539516448974609e-03, 4.85301204025745391846e-02, 1.22857418318744748831e-05, 1.80793905258178710938e+00, 1.51828769594430923462e-03, 1.50000001303851604462e-03, 2.70705390721559524536e-03, 2.67813075333833694458e-03, 2.67771142534911632538e-03, 0.00000000000000000000e+00
-1.41574712470173835754e-02, 4.62119933217763900757e-03, 4.58862446248531341553e-02, 1.23832969620707444847e-05, 1.81166982650756835938e+00, 1.51745928451418876648e-03, 1.50000001303851604462e-03, 2.71077943034470081329e-03, 2.69349850714206695557e-03, 2.68270890228450298309e-03, 0.00000000000000000000e+00
-1.41226733103394508362e-02, 4.62268758565187454224e-03, 4.32245880365371704102e-02, 1.25069054774940013885e-05, 1.81207430362701416016e+00, 1.52071681804955005646e-03, 1.50000001303851604462e-03, 2.72283656522631645203e-03, 2.71386001259088516235e-03, 2.68944934941828250885e-03, 0.00000000000000000000e+00
-1.41879953444004058838e-02, 4.65807737782597541809e-03, 4.05355878174304962158e-02, 1.27413895825156942010e-05, 1.82529842853546142578e+00, 1.52026570867747068405e-03, 1.50000001303851604462e-03, 2.74168862961232662201e-03, 2.72581749595701694489e-03, 2.70883110351860523224e-03, 0.00000000000000000000e+00
-1.41796767711639404297e-02, 4.68270340934395790100e-03, 3.78053076565265655518e-02, 1.30810622067656368017e-05, 1.84742355346679687500e+00, 1.51784834451973438263e-03, 1.50000001303851604462e-03, 2.77614570222795009613e-03, 2.75591574609279632568e-03, 2.74677155539393424988e-03, 0.00000000000000000000e+00
-1.43208568915724754333e-02, 4.72493004053831100464e-03, 3.50106060504913330078e-02, 1.35811378640937618911e-05, 1.88948762416839599609e+00, 1.51366228237748146057e-03, 1.50000001303851604462e-03, 2.83463695086538791656e-03, 2.81940144486725330353e-03, 2.81174364499747753143e-03, 0.00000000000000000000e+00
-1.41951497644186019897e-02, 4.70340251922607421875e-03, 3.21148559451103210449e-02, 1.43677007145015522838e-05, 1.96513867378234863281e+00, 1.49250717367976903915e-03, 1.50000001303851604462e-03, 2.93430499732494354248e-03, 2.95351399108767509460e-03, 2.94854491949081420898e-03, 0.00000000000000000000e+00
-1.43181066960096359253e-02, 4.69997618347406387329e-03, 2.89941485971212387085e-02, 1.60510135174263268709e-05, 2.14342331886291503906e+00, 1.46823748946189880371e-03, 1.50000001303851604462e-03, 3.18364636041224002838e-03, 3.26206116005778312683e-03, 3.24673065915703773499e-03, 0.00000000000000000000e+00
-1.42354248091578483582e-02, 4.54206950962543487549e-03, 2.53600236028432846069e-02, 1.90495684364577755332e-05, 2.64238452911376953125e+00, 1.50448759086430072784e-03, 1.50000001303851604462e-03, 3.77690559253096580505e-03, 3.80252790637314319611e-03, 3.75948892906308174133e-03, 0.00000000000000000000e+00
-1.18997283279895782471e-02, 3.75569402240216732025e-03, 2.12235655635595321655e-02, 1.99773694475879892707e-05, 2.88851070404052734375e+00, 1.54827325604856014252e-03, 1.50000001303851604462e-03, 4.13923757150769233704e-03, 4.09513013437390327454e-03, 4.02383366599678993225e-03, 0.00000000000000000000e+00
-6.12559635192155838013e-03, 2.22780136391520500183e-03, 2.00598705559968948364e-02, 1.52763550431700423360e-05, 2.09900689125061035156e+00, 1.60411966498941183090e-03, 1.50000001303851604462e-03, 3.70388850569725036621e-03, 3.68688511662185192108e-03, 3.51041345857083797455e-03, 0.00000000000000000000e+00
-1.52457096191938035190e-05, 2.57724081166088581085e-03, 1.86037886887788772583e-02, 1.08106651168782263994e-05, 1.76710319519042968750e+00, 1.61242717877030372620e-03, 1.50000001303851604462e-03, 2.40900390781462192535e-03, 2.40781577304005622864e-03, 2.24531791172921657562e-03, 0.00000000000000000000e+00
-1.95063803403172641993e-05, 2.56397901102900505066e-03, 1.58810056746006011963e-02, 6.60351452097529545426e-06, 7.36149549484252929688e-01, 1.56360957771539688110e-03, 1.50000001303851604462e-03, 1.50146358646452426910e-03, 1.50011351797729730606e-03, 1.44835736136883497238e-03, 0.00000000000000000000e+00
-2.33538339671213179827e-05, 2.55196937359869480133e-03, 1.31886173039674758911e-02, 6.50593756290618330240e-06, 1.01508784294128417969e+00, 1.56195077579468488693e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 1.44960766192525625229e-03, 0.00000000000000000000e+00
-2.71337576123187318444e-05, 2.53989547491073608398e-03, 1.05199627578258514404e-02, 6.41932092548813670874e-06, 9.40231442451477050781e-01, 1.56032049562782049179e-03, 1.50000001303851604462e-03, 1.50141504127532243729e-03, 1.49991456419229507446e-03, 1.45089579746127128601e-03, 0.00000000000000000000e+00
-3.14793323923368006945e-05, 2.52620526589453220367e-03, 7.87440035492181777954e-03, 6.34400385024491697550e-06, 9.61246490478515625000e-01, 1.55842211097478866577e-03, 1.50000001303851604462e-03, 1.50139245670288801193e-03, 1.49986310862004756927e-03, 1.45237729884684085846e-03, 0.00000000000000000000e+00
-3.89035521948244422674e-05, 2.50213011167943477631e-03, 5.24161895737051963806e-03, 6.28475663688732311130e-06, 9.56534981727600097656e-01, 1.55535258818417787552e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 1.45483016967773437500e-03, 0.00000000000000000000e+00
-2.73828973149647936225e-05, 2.43875314481556415558e-03, 2.60318769142031669617e-03, 6.17392061030841432512e-06, 9.60086107254028320313e-01, 1.55246444046497344971e-03, 1.50000001303851604462e-03, 1.50225905235856771469e-03, 1.50084774941205978394e-03, 1.45797268487513065338e-03, 0.00000000000000000000e+00
-1.49462457557092420757e-05, -2.57862778380513191223e-03, 2.65416968613862991333e-03, 6.40779944660607725382e-06, 9.55796062946319580078e-01, 1.56428385525941848755e-03, 1.50000001303851604462e-03, 1.50225905235856771469e-03, 1.50084774941205978394e-03, 1.44854036625474691391e-03, 0.00000000000000000000e+00
-4.60109720006585121155e-03, -2.44318065233528614044e-03, 1.02401696145534515381e-01, 8.67977905727457255125e-06, 1.35952365398406982422e+00, 1.86595704872161149979e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 2.07750848494470119476e-03, 0.00000000000000000000e+00
-4.67177247628569602966e-03, 2.57960334420204162598e-03, 1.02361015975475311279e-01, 9.43126269703498110175e-06, 1.43246698379516601563e+00, 1.78160867653787136078e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 2.18151602894067764282e-03, 0.00000000000000000000e+00
-4.97277651447802782059e-05, 2.35885125584900379181e-03, 0.00000000000000000000e+00, 3.05873732031614053994e-06, 9.60528612136840820313e-01, 1.55156513210386037827e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 1.45951285958290100098e-03, 0.00000000000000000000e+00
-4.84586416860111057758e-05, 4.69434401020407676697e-03, 0.00000000000000000000e+00, 2.73841101261496078223e-06, 8.31331312656402587891e-01, 1.79137219674885272980e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 1.29592488519847393036e-03, 0.00000000000000000000e+00
-3.22489613608922809362e-05, 6.57735299319028854370e-03, 0.00000000000000000000e+00, 2.03850163416063878685e-06, 6.19472205638885498047e-01, 2.54107872024178504944e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 9.89626045338809490204e-04, 0.00000000000000000000e+00
-4.71360544906929135323e-05, 7.81980808824300765991e-03, 0.00000000000000000000e+00, 1.12889063075272133574e-06, 3.62402349710464477539e-01, 5.94559125602245330811e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 5.92915283050388097763e-04, 0.00000000000000000000e+00
1.04600094346096739173e-05, 8.30352213233709335327e-03, 0.00000000000000000000e+00, 5.71501743706903653219e-07, 8.24086740612983703613e-02, 1.00405141711235046387e-02, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 3.55595489963889122009e-04, 0.00000000000000000000e+00
7.36054134904406964779e-05, 7.91996251791715621948e-03, 0.00000000000000000000e+00, 1.00480076525855110958e-06, 3.24340701103210449219e-01, 7.34078930690884590149e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 5.39401604328304529190e-04, 0.00000000000000000000e+00
1.38712843181565403938e-04, 6.76934141665697097778e-03, 0.00000000000000000000e+00, 1.93407936421863269061e-06, 5.90802371501922607422e-01, 2.73187388665974140167e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 9.38962737563997507095e-04, 0.00000000000000000000e+00
6.94219779688864946365e-05, 4.95599536225199699402e-03, 0.00000000000000000000e+00, 2.67691962108074221760e-06, 8.09148013591766357422e-01, 1.84964702930301427841e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 1.26362603623420000076e-03, 0.00000000000000000000e+00
-1.38829536808771081269e-05, 2.66392552293837070465e-03, 0.00000000000000000000e+00, 3.16138721245806664228e-06, 9.52195107936859130859e-01, 1.56749191228300333023e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 1.44668202847242355347e-03, 0.00000000000000000000e+00
2.28736716962885111570e-05, 1.06456340290606021881e-04, 0.00000000000000000000e+00, 3.33286425302503630519e-06, 1.00320577621459960938e+00, 1.50596152525395154953e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 1.49775843601673841476e-03, 0.00000000000000000000e+00
