X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
2.57212273e-03, -7.83879403e-03, 8.91733989e-02, 6.92082767e-06, 1.00000000e+00, 2.85327109e-03, 0.00000000e+00, 2.85327109e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.81619686e-03, 6.69826474e-03, 1.31355217e-02, 6.85738132e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
6.64094416e-03, 4.89493227e-03, 1.31163038e-02, 6.84968427e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.82435108e-03, 2.61572772e-03, 1.31005580e-02, 6.86440671e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
8.24961439e-03, 7.97389948e-05, 1.30990213e-02, 6.87686770e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.87297823e-03, -2.46550282e-03, 1.31180016e-02, 6.89544686e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
6.73002424e-03, -4.77171596e-03, 1.31543614e-02, 6.92464391e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.03477030e-04, -8.24749004e-03, 1.87567510e-02, 7.08807329e-06, 9.99999940e-01, 2.35310197e-03, 0.00000000e+00, 2.35310197e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.39275731e-04, -8.24652985e-03, 2.15080995e-02, 7.13445525e-06, 1.00000000e+00, 3.71011090e-03, 0.00000000e+00, 3.71011090e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.59425559e-04, -8.24845955e-03, 1.60134193e-02, 7.04289232e-06, 1.00000000e+00, 1.45771692e-03, 0.00000000e+00, 1.45771692e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.93135629e-03, -6.61394186e-03, 1.32027389e-02, 6.95849030e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.65113660e-03, -7.81242410e-03, 1.32543584e-02, 6.98783424e-06, 9.99999940e-01, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.55124469e-04, -8.24605487e-03, 2.42705420e-02, 7.16747172e-06, 1.00000000e+00, 4.06547450e-03, 0.00000000e+00, 4.06547450e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.84279580e-04, -8.24510120e-03, 2.70449109e-02, 7.15001852e-06, 1.00000000e+00, 3.75023787e-03, 0.00000000e+00, 3.75023787e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.39171495e-04, -8.24653264e-03, 2.97907684e-02, 7.11919984e-06, 1.00000000e+00, 3.28887929e-03, 0.00000000e+00, 3.28887929e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.84722623e-04, -8.24793149e-03, 3.25462595e-02, 7.06180754e-06, 1.00000000e+00, 2.98535661e-03, 0.00000000e+00, 2.98535661e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.21611680e-04, -8.24910309e-03, 3.52569744e-02, 6.97179166e-06, 1.00000000e+00, 2.81809364e-03, 0.00000000e+00, 2.81809364e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.08426596e-05, -8.24969541e-03, 3.79543789e-02, 6.92190406e-06, 1.00000000e+00, 2.72994209e-03, 0.00000000e+00, 2.72994209e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
3.13981072e-05, -8.24994035e-03, 4.06313390e-02, 6.88334558e-06, 1.00000000e+00, 2.69841054e-03, 0.00000000e+00, 2.69841054e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
3.16678484e-06, -8.24999902e-03, 4.33023237e-02, 6.85468103e-06, 1.00000000e+00, 2.69656652e-03, 0.00000000e+00, 2.69656652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-1.28900365e-05, -8.24998971e-03, 4.59570214e-02, 6.82152950e-06, 1.00000000e+00, 2.69578048e-03, 0.00000000e+00, 2.69578048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.08111287e-05, -8.24997295e-03, 4.86015417e-02, 6.80729636e-06, 1.00000000e+00, 2.69285939e-03, 0.00000000e+00, 2.69285939e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.11346942e-05, -8.24997295e-03, 5.12414277e-02, 6.80732410e-06, 1.00000000e+00, 2.68869312e-03, 0.00000000e+00, 2.68869312e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-1.63015484e-05, -8.24998412e-03, 5.38838170e-02, 6.82417249e-06, 1.00000000e+00, 2.68624001e-03, 0.00000000e+00, 2.68624001e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-3.83497445e-06, -8.24999902e-03, 5.65321706e-02, 6.85311352e-06, 1.00000000e+00, 2.68663862e-03, 0.00000000e+00, 2.68663862e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.79815561e-05, -8.24998040e-03, 5.91934435e-02, 6.89604622e-06, 9.99999940e-01, 2.68632500e-03, 0.00000000e+00, 2.68632500e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
5.34178253e-05, -8.24982766e-03, 6.18678890e-02, 6.93909806e-06, 9.99999940e-01, 2.68534548e-03, 0.00000000e+00, 2.68534548e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
9.87097883e-05, -8.24940950e-03, 6.45555034e-02, 6.99565362e-06, 1.00000000e+00, 2.68540182e-03, 0.00000000e+00, 2.68540182e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.56966227e-04, -8.24850611e-03, 6.72626644e-02, 7.05889306e-06, 1.00000000e+00, 2.68563302e-03, 0.00000000e+00, 2.68563302e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.15832028e-04, -8.24717619e-03, 6.99848607e-02, 7.11752318e-06, 1.00000000e+00, 2.68687564e-03, 0.00000000e+00, 2.68687564e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.66433024e-04, -8.24569725e-03, 7.27208704e-02, 7.15137185e-06, 1.00000000e+00, 2.68907542e-03, 0.00000000e+00, 2.68907542e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
3.04884539e-04, -8.24436452e-03, 7.54647851e-02, 7.16435261e-06, 1.00000000e+00, 2.68832291e-03, 0.00000000e+00, 2.68832291e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.70713354e-04, -8.24555662e-03, 7.82132670e-02, 7.18958881e-06, 1.00000012e+00, 2.68627633e-03, 0.00000000e+00, 2.68627633e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.61585490e-04, -8.24585184e-03, 8.09624717e-02, 7.15395936e-06, 9.99999940e-01, 2.69223587e-03, 0.00000000e+00, 2.69223587e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.88706763e-04, -8.24784208e-03, 8.36998150e-02, 7.09392771e-06, 1.00000000e+00, 2.72727944e-03, 0.00000000e+00, 2.72727944e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.18912998e-04, -8.24914221e-03, 8.64398032e-02, 7.02168563e-06, 1.00000012e+00, 2.78616254e-03, 0.00000000e+00, 2.78616254e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
3.61271959e-05, -8.24992079e-03, 8.91418383e-02, 6.92846834e-06, 1.00000000e+00, 2.85327109e-03, 0.00000000e+00, 2.85327109e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.51891348e-03, -7.85605330e-03, 9.18459520e-02, 6.86158228e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.81019542e-03, -6.70257583e-03, 9.18776169e-02, 6.85698797e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
6.64158957e-03, -4.89405636e-03, 9.18926075e-02, 6.86846715e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.82590080e-03, -2.61108601e-03, 9.19017047e-02, 6.86702879e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
8.24969914e-03, -7.03500773e-05, 9.18941870e-02, 6.87038619e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.86964037e-03, 2.47613830e-03, 9.18693841e-02, 6.87039619e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
6.72305981e-03, 4.78152372e-03, 9.18345153e-02, 6.88745558e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.92279278e-03, 6.62031816e-03, 9.18150693e-02, 6.92703679e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.52484856e-03, 7.85414781e-03, 1.31587954e-02, 6.87348347e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.64214515e-03, 7.81546999e-03, 9.17572677e-02, 6.96424195e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.43001933e-04, 8.24876036e-03, 8.89741853e-02, 7.04877039e-06, 1.00000000e+00, 2.85327109e-03, 0.00000000e+00, 2.85327109e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.86384816e-04, 8.24789423e-03, 8.62399936e-02, 7.08617290e-06, 1.00000000e+00, 2.78616254e-03, 0.00000000e+00, 2.78616254e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.17142049e-04, 8.24714173e-03, 8.34911540e-02, 7.10326367e-06, 9.99999940e-01, 2.72727944e-03, 0.00000000e+00, 2.72727944e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.24813368e-04, 8.24693684e-03, 8.07329565e-02, 7.15424403e-06, 1.00000000e+00, 2.69223587e-03, 0.00000000e+00, 2.69223587e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.42873284e-04, 8.24642461e-03, 7.79626742e-02, 7.15204351e-06, 1.00000000e+00, 2.68627633e-03, 0.00000000e+00, 2.68627633e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.14504456e-04, 8.24721064e-03, 7.52012432e-02, 7.09374717e-06, 1.00000000e+00, 2.68832291e-03, 0.00000000e+00, 2.68832291e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.64834782e-04, 8.24835338e-03, 7.24655241e-02, 7.05315279e-06, 1.00000000e+00, 2.68701417e-03, 0.00000000e+00, 2.68701417e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.09990171e-04, 8.24926700e-03, 6.97338954e-02, 6.99400971e-06, 1.00000000e+00, 2.68481392e-03, 0.00000000e+00, 2.68481392e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
5.81041568e-05, 8.24979506e-03, 6.70383200e-02, 6.91494824e-06, 1.00000000e+00, 2.68563302e-03, 0.00000000e+00, 2.68563302e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.74105589e-05, 8.24998226e-03, 6.43683970e-02, 6.87857164e-06, 9.99999940e-01, 2.68540182e-03, 0.00000000e+00, 2.68540182e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-8.61985063e-06, 8.24999530e-03, 6.16959222e-02, 6.85487885e-06, 1.00000000e+00, 2.68534548e-03, 0.00000000e+00, 2.68534548e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.42135466e-05, 8.24996457e-03, 5.90423457e-02, 6.82406153e-06, 1.00000000e+00, 2.68632500e-03, 0.00000000e+00, 2.68632500e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.96990402e-05, 8.24994687e-03, 5.63983582e-02, 6.80826361e-06, 9.99999940e-01, 2.68663862e-03, 0.00000000e+00, 2.68663862e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.88325627e-05, 8.24994966e-03, 5.37589900e-02, 6.81109532e-06, 1.00000000e+00, 2.68624001e-03, 0.00000000e+00, 2.68624001e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.13504591e-05, 8.24997202e-03, 5.11174202e-02, 6.82754217e-06, 1.00000000e+00, 2.68869312e-03, 0.00000000e+00, 2.68869312e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-6.02689397e-06, 8.24999809e-03, 4.84678894e-02, 6.85554824e-06, 1.00000000e+00, 2.69285939e-03, 0.00000000e+00, 2.69285939e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.93497053e-05, 8.24997667e-03, 4.58074026e-02, 6.88658838e-06, 1.00000000e+00, 2.69578048e-03, 0.00000000e+00, 2.69578048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
5.13927407e-05, 8.24983977e-03, 4.31379229e-02, 6.92618869e-06, 1.00000000e+00, 2.69656652e-03, 0.00000000e+00, 2.69656652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
9.49866444e-05, 8.24945327e-03, 4.04504761e-02, 6.98646636e-06, 1.00000000e+00, 2.69724801e-03, 0.00000000e+00, 2.69724801e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.49212181e-04, 8.24865047e-03, 3.77450101e-02, 7.04986815e-06, 1.00000000e+00, 2.72877957e-03, 0.00000000e+00, 2.72877957e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.03322750e-04, 8.24749377e-03, 3.50241773e-02, 7.10904942e-06, 1.00000000e+00, 2.81809364e-03, 0.00000000e+00, 2.81809364e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.50077166e-04, 8.24620947e-03, 3.22881825e-02, 7.16093928e-06, 1.00000000e+00, 2.98535661e-03, 0.00000000e+00, 2.98535661e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.69108772e-04, 8.24561063e-03, 2.95388717e-02, 7.17523608e-06, 1.00000000e+00, 3.28887929e-03, 0.00000000e+00, 3.28887929e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.82067253e-04, 8.24517664e-03, 2.67890655e-02, 7.18967431e-06, 1.00000000e+00, 3.75023787e-03, 0.00000000e+00, 3.75023787e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.49642384e-04, 8.24622251e-03, 2.40454637e-02, 7.12248766e-06, 1.00000000e+00, 4.06547450e-03, 0.00000000e+00, 4.06547450e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.92810985e-04, 8.24774615e-03, 2.13046595e-02, 7.07671779e-06, 1.00000000e+00, 3.71011090e-03, 0.00000000e+00, 3.71011090e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.19088887e-04, 8.24914034e-03, 1.85697526e-02, 7.01315412e-06, 9.99999940e-01, 2.41034757e-03, 0.00000000e+00, 2.41034757e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.60908268e-05, 8.24987143e-03, 1.58655066e-02, 6.94788287e-06, 1.00000000e+00, 1.51496253e-03, 0.00000000e+00, 1.51496253e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.09035725e-04, -8.24927911e-03, 1.32987220e-02, 7.00502915e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.20296388e-05, -8.24997015e-03, 9.18203518e-02, 6.88732416e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-1.56416518e-05, 8.24998505e-03, 1.31636467e-02, 6.88211367e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
1.00173260e-04, 8.24939180e-03, 9.16942880e-02, 6.99934844e-06, 9.99999940e-01, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.43996643e-03, 7.88093079e-03, 1.85865238e-02, 7.07596791e-06, 1.00000000e+00, 2.41034757e-03, 0.00000000e+00, 2.41034757e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.49993498e-03, 7.86211342e-03, 1.58677362e-02, 6.97696532e-06, 1.00000000e+00, 1.51496253e-03, 0.00000000e+00, 1.51496253e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.55319849e-03, 7.84497801e-03, 1.31858625e-02, 6.87901183e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-6.04337874e-05, 8.24977830e-03, 1.05081722e-02, 6.82413429e-06, 1.00000000e+00, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.47851759e-03, 7.86889158e-03, 1.04821622e-02, 6.82814380e-06, 1.00000000e+00, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.78334166e-03, 6.72176667e-03, 1.04639558e-02, 6.82690688e-06, 1.00000000e+00, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
6.62437268e-03, 4.91733616e-03, 1.04543446e-02, 6.82202062e-06, 9.99999940e-01, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.81844929e-03, 2.63331528e-03, 1.04436530e-02, 6.81867095e-06, 1.00000000e+00, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
8.24953988e-03, 8.70871590e-05, 1.04428753e-02, 6.82844802e-06, 1.00000000e+00, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.87143689e-03, -2.47042021e-03, 1.04551306e-02, 6.84803763e-06, 1.00000000e+00, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
6.72007306e-03, -4.78572026e-03, 1.04798004e-02, 6.87690772e-06, 1.00000000e+00, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.90984879e-03, -6.62992382e-03, 1.05136633e-02, 6.91135983e-06, 1.00000000e+00, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.61980318e-03, -7.82298762e-03, 1.05529362e-02, 6.94299706e-06, 1.00000000e+00, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
7.28756058e-05, -8.24967772e-03, 1.05906650e-02, 6.96493998e-06, 1.00000000e+00, 1.51474995e-03, 0.00000000e+00, 1.51474995e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.45102658e-03, -7.87749793e-03, 1.33276684e-02, 7.02853595e-06, 1.00000000e+00, 1.51484343e-03, 0.00000000e+00, 1.51484343e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.40307231e-03, -7.89225847e-03, 1.60461366e-02, 7.08909101e-06, 9.99999940e-01, 1.45771692e-03, 0.00000000e+00, 1.45771692e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.36266060e-03, -7.90445041e-03, 1.87892392e-02, 7.13546160e-06, 9.99999940e-01, 2.35310197e-03, 0.00000000e+00, 2.35310197e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.32549640e-03, -7.91546423e-03, 2.15371009e-02, 7.15511123e-06, 1.00000000e+00, 3.71011090e-03, 0.00000000e+00, 3.71011090e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.31066183e-03, -7.91980699e-03, 2.42892746e-02, 7.17256398e-06, 1.00000000e+00, 4.06547450e-03, 0.00000000e+00, 4.06547450e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.32193875e-03, -7.91650824e-03, 2.70398818e-02, 7.20120261e-06, 9.99999940e-01, 3.75023787e-03, 0.00000000e+00, 3.75023787e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.35434412e-03, -7.90693145e-03, 2.97891293e-02, 7.18271031e-06, 1.00000000e+00, 3.28887929e-03, 0.00000000e+00, 3.28887929e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.38643540e-03, -7.89730530e-03, 3.25336196e-02, 7.13027521e-06, 9.99999940e-01, 2.98535661e-03, 0.00000000e+00, 2.98535661e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.43551307e-03, -7.88230821e-03, 3.52604128e-02, 7.03181058e-06, 9.99999940e-01, 2.81809364e-03, 0.00000000e+00, 2.81809364e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.48053554e-03, -7.86825549e-03, 3.79513390e-02, 6.94552136e-06, 1.00000000e+00, 2.72877957e-03, 0.00000000e+00, 2.72877957e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.51594535e-03, -7.85700418e-03, 4.06253897e-02, 6.90602656e-06, 1.00000000e+00, 2.69724801e-03, 0.00000000e+00, 2.69724801e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.54147802e-03, -7.84878246e-03, 4.33019958e-02, 6.86269368e-06, 1.00000000e+00, 2.69656652e-03, 0.00000000e+00, 2.69656652e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.55665183e-03, -7.84385297e-03, 4.59499471e-02, 6.82049540e-06, 1.00000000e+00, 2.69578048e-03, 0.00000000e+00, 2.69578048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.56457645e-03, -7.84126576e-03, 4.85961661e-02, 6.80446146e-06, 1.00000000e+00, 2.69285939e-03, 0.00000000e+00, 2.69285939e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.56502535e-03, -7.84111861e-03, 5.12344576e-02, 6.79500636e-06, 1.00000000e+00, 2.68869312e-03, 0.00000000e+00, 2.68869312e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.56174570e-03, -7.84219150e-03, 5.38728423e-02, 6.81482106e-06, 1.00000000e+00, 2.68624001e-03, 0.00000000e+00, 2.68624001e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.55137985e-03, -7.84556940e-03, 5.65243885e-02, 6.84026327e-06, 9.99999940e-01, 2.68663862e-03, 0.00000000e+00, 2.68663862e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.53569311e-03, -7.85065349e-03, 5.91795966e-02, 6.89061017e-06, 1.00000000e+00, 2.68632500e-03, 0.00000000e+00, 2.68632500e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.50468240e-03, -7.86060281e-03, 6.18628301e-02, 6.94385017e-06, 1.00000000e+00, 2.68534548e-03, 0.00000000e+00, 2.68534548e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.46997923e-03, -7.87157565e-03, 6.45473376e-02, 6.99742486e-06, 1.00000000e+00, 2.68540182e-03, 0.00000000e+00, 2.68540182e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.42275093e-03, -7.88624026e-03, 6.72522113e-02, 7.07382196e-06, 9.99999940e-01, 2.68563302e-03, 0.00000000e+00, 2.68563302e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.37184623e-03, -7.90169928e-03, 6.99752122e-02, 7.13574764e-06, 1.00000000e+00, 2.68687564e-03, 0.00000000e+00, 2.68687564e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.33037211e-03, -7.91402999e-03, 7.27093965e-02, 7.18936781e-06, 1.00000000e+00, 2.68907542e-03, 0.00000000e+00, 2.68907542e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.30866554e-03, -7.92038906e-03, 7.54530877e-02, 7.23072162e-06, 1.00000000e+00, 2.68832291e-03, 0.00000000e+00, 2.68832291e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.32100184e-03, -7.91678298e-03, 7.81975240e-02, 7.21427159e-06, 9.99999940e-01, 2.68627633e-03, 0.00000000e+00, 2.68627633e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.33717170e-03, -7.91202486e-03, 8.09494704e-02, 7.19602667e-06, 1.00000000e+00, 2.69223587e-03, 0.00000000e+00, 2.69223587e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.38502794e-03, -7.89772999e-03, 8.36813971e-02, 7.14378211e-06, 1.00000000e+00, 2.72727944e-03, 0.00000000e+00, 2.72727944e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.44687079e-03, -7.87878968e-03, 8.64172876e-02, 7.06339642e-06, 9.99999940e-01, 2.78616254e-03, 0.00000000e+00, 2.78616254e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
2.47874064e-03, -7.86882080e-03, 9.45138931e-02, 6.83441931e-06, 1.00000000e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
4.78079682e-03, -6.72357669e-03, 9.45417583e-02, 6.81794199e-06, 1.00000000e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-6.47314737e-05, -8.24974664e-03, 9.44983885e-02, 6.85631085e-06, 1.00000000e+00, 3.15121352e-03, 0.00000000e+00, 3.15121352e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.51149107e-03, -7.85842910e-03, 8.91176164e-02, 6.95174776e-06, 1.00000000e+00, 2.85327109e-03, 0.00000000e+00, 2.85327109e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
-2.56115082e-03, -7.84238521e-03, 9.18003842e-02, 6.89960598e-06, 1.00000000e+00, 2.96150846e-03, 0.00000000e+00, 2.96150846e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
