X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
-1.20985052e-02, -8.78694933e-03, 5.38487285e-02, 1.23198579e-05, 1.81330168e+00, 1.51960272e-03, 1.50000001e-03, 2.71655596e-03, 2.68623978e-03, 2.68501835e-03, 0.00000000e+00
-1.20948469e-02, -8.80224444e-03, 5.64935319e-02, 1.23759100e-05, 1.81525397e+00, 1.51728292e-03, 1.50000001e-03, 2.71417550e-03, 2.68663839e-03, 2.68635084e-03, 0.00000000e+00
-1.20847328e-02, -8.81670509e-03, 5.91427200e-02, 1.24557664e-05, 1.81466484e+00, 1.51751132e-03, 1.50000001e-03, 2.71418504e-03, 2.68632500e-03, 2.68599694e-03, 0.00000000e+00
-1.20651769e-02, -8.83841515e-03, 6.18141107e-02, 1.25576262e-05, 1.81326199e+00, 1.51920028e-03, 1.50000001e-03, 2.71567306e-03, 2.68534548e-03, 2.68478366e-03, 0.00000000e+00
-1.20452391e-02, -8.86281207e-03, 6.44915923e-02, 1.26873301e-05, 1.81318140e+00, 1.51965872e-03, 1.50000001e-03, 2.71606003e-03, 2.68540182e-03, 2.68443790e-03, 0.00000000e+00
-1.20170703e-02, -8.89699068e-03, 6.71981648e-02, 1.28451102e-05, 1.81318843e+00, 1.52023265e-03, 1.50000001e-03, 2.71677296e-03, 2.68563302e-03, 2.68423185e-03, 0.00000000e+00
-1.19860396e-02, -8.93104915e-03, 6.99183494e-02, 1.29891032e-05, 1.81211019e+00, 1.52193324e-03, 1.50000001e-03, 2.71862792e-03, 2.68584490e-03, 2.68336805e-03, 0.00000000e+00
-1.19602010e-02, -8.95506516e-03, 7.26561099e-02, 1.31098050e-05, 1.81130111e+00, 1.52408145e-03, 1.50000001e-03, 2.72089196e-03, 2.68804468e-03, 2.68220110e-03, 0.00000000e+00
-1.19414674e-02, -8.96495953e-03, 7.54039735e-02, 1.31510478e-05, 1.80914187e+00, 1.52707181e-03, 1.50000001e-03, 2.72418698e-03, 2.68832291e-03, 2.68072332e-03, 0.00000000e+00
-1.19394315e-02, -8.95116944e-03, 7.81513005e-02, 1.31736888e-05, 1.80828977e+00, 1.52962084e-03, 1.50000001e-03, 2.72802706e-03, 2.68627657e-03, 2.68048164e-03, 0.00000000e+00
-1.19524123e-02, -8.92758463e-03, 8.09107274e-02, 1.31664210e-05, 1.81179988e+00, 1.52623910e-03, 1.50000001e-03, 2.73034861e-03, 2.69223610e-03, 2.68812268e-03, 0.00000000e+00
-1.19778719e-02, -8.89000203e-03, 8.36655125e-02, 1.31892075e-05, 1.83222973e+00, 1.50717353e-03, 1.50000001e-03, 2.72874138e-03, 2.72727967e-03, 2.71729752e-03, 0.00000000e+00
-1.19738691e-02, -8.82207509e-03, 8.64633992e-02, 1.33259737e-05, 1.86861289e+00, 1.48408476e-03, 1.50000001e-03, 2.74280738e-03, 2.78616231e-03, 2.76948442e-03, 0.00000000e+00
-1.19700013e-02, -8.74006934e-03, 8.92995074e-02, 1.34654956e-05, 1.91442752e+00, 1.48847478e-03, 1.50000001e-03, 2.81122164e-03, 2.85327062e-03, 2.83061061e-03, 0.00000000e+00
-1.17833382e-02, -8.49063601e-03, 9.22164693e-02, 1.37660254e-05, 1.96443868e+00, 1.54162629e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.92721693e-03, 0.00000000e+00
-1.40446161e-06, -7.80370412e-03, 9.97654647e-02, 7.66480298e-06, 1.88466239e+00, 4.87396633e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 1.84365711e-03, 0.00000000e+00
2.92634491e-06, -8.32781009e-03, 9.97180939e-02, 3.12696147e-06, -3.48188430e-01, 8.58461112e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 1.36511330e-03, 0.00000000e+00
-3.75641999e-03, -6.59904256e-03, 9.97721180e-02, 1.05087411e-05, 1.66761577e+00, 1.87897158e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.33979453e-03, 0.00000000e+00
-1.10135777e-02, -7.84601644e-03, 9.52892676e-02, 1.41868541e-05, 2.13022995e+00, 1.62331283e-03, 1.50000001e-03, 3.32320808e-03, 3.15121375e-03, 3.09398887e-03, 0.00000000e+00
-8.77866801e-03, -6.42320188e-03, 9.80856642e-02, 1.26863652e-05, 1.95447123e+00, 1.69346260e-03, 1.50000001e-03, 3.22222081e-03, 3.13617941e-03, 2.89709913e-03, 0.00000000e+00
-1.08175136e-05, -7.87866209e-03, 9.97751206e-02, 6.85475152e-06, 1.58549678e+00, 5.84303401e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 1.73191319e-03, 0.00000000e+00
3.14957811e-03, -6.73445594e-03, 9.97883677e-02, 1.00103625e-05, 1.60406423e+00, 2.01748428e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.24048970e-03, 0.00000000e+00
5.44721400e-03, -4.93200636e-03, 9.98098850e-02, 1.06198886e-05, 1.55371940e+00, 1.69973087e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.45337444e-03, 0.00000000e+00
7.16344826e-03, -2.64360313e-03, 9.98024046e-02, 1.00841489e-05, 1.43830013e+00, 1.70062704e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.45139119e-03, 0.00000000e+00
7.49301678e-03, -8.83586472e-05, 9.97949243e-02, 9.75662351e-06, 1.39172053e+00, 1.77962799e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.35706707e-03, 0.00000000e+00
7.12772878e-03, 2.47600488e-03, 9.97980237e-02, 1.00424459e-05, 1.44735456e+00, 1.70821382e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.44588451e-03, 0.00000000e+00
5.62839676e-03, 4.79037222e-03, 9.98061746e-02, 1.05395256e-05, 1.49204624e+00, 1.69327355e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.45738751e-03, 0.00000000e+00
3.68155353e-03, 6.63201697e-03, 9.97812599e-02, 1.05098379e-05, 1.65033412e+00, 1.89688103e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.32401863e-03, 0.00000000e+00
1.94415970e-05, 7.82683771e-03, 9.97501016e-02, 7.60398370e-06, 1.83540320e+00, 5.08566806e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 1.82403089e-03, 0.00000000e+00
-1.24788439e-05, 8.32509808e-03, 9.96818915e-02, 3.23106224e-06, -3.75307679e-01, 8.41072761e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 1.37161417e-03, 0.00000000e+00
-1.09607717e-02, 7.95020163e-03, 9.51245204e-02, 1.42596800e-05, 2.09601402e+00, 1.64139410e-03, 1.50000001e-03, 3.32320808e-03, 3.15121375e-03, 3.06370319e-03, 0.00000000e+00
-1.17038619e-02, 8.58301576e-03, 9.20788720e-02, 1.38830765e-05, 1.94463503e+00, 1.55437295e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.90583819e-03, 0.00000000e+00
-8.81515164e-03, 6.54512132e-03, 9.79350880e-02, 1.28214415e-05, 1.92689335e+00, 1.70706562e-03, 1.50000001e-03, 3.22222081e-03, 3.13617941e-03, 2.87453597e-03, 0.00000000e+00
-5.25723408e-05, 7.85466377e-03, 9.97255221e-02, 7.57256566e-06, 1.81521833e+00, 5.37597435e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 1.80520955e-03, 0.00000000e+00
-3.74010717e-03, 6.68757269e-03, 9.97259989e-02, 1.05920089e-05, 1.65951061e+00, 1.91121199e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.30933586e-03, 0.00000000e+00
-1.18982075e-02, 8.82837921e-03, 8.91704112e-02, 1.35750524e-05, 1.89909756e+00, 1.49748335e-03, 1.50000001e-03, 2.81122164e-03, 2.85327062e-03, 2.81529711e-03, 0.00000000e+00
-1.19151389e-02, 8.89893342e-03, 8.63263085e-02, 1.34431657e-05, 1.86565971e+00, 1.48851215e-03, 1.50000001e-03, 2.74280738e-03, 2.78616231e-03, 2.76199146e-03, 0.00000000e+00
-1.19338529e-02, 8.94850027e-03, 8.35200399e-02, 1.32965288e-05, 1.83066499e+00, 1.50835665e-03, 1.50000001e-03, 2.72874138e-03, 2.72727967e-03, 2.71536340e-03, 0.00000000e+00
-1.19319223e-02, 8.95455852e-03, 8.07520598e-02, 1.32039213e-05, 1.81154847e+00, 1.52669149e-03, 1.50000001e-03, 2.73034861e-03, 2.69223610e-03, 2.68740463e-03, 0.00000000e+00
-1.19472072e-02, 8.94027576e-03, 7.79949203e-02, 1.31639918e-05, 1.80778646e+00, 1.52964087e-03, 1.50000001e-03, 2.72802706e-03, 2.68627657e-03, 2.68045045e-03, 0.00000000e+00
-1.19705051e-02, 8.92477483e-03, 7.52362683e-02, 1.30812614e-05, 1.80966544e+00, 1.52698427e-03, 1.50000001e-03, 2.72418698e-03, 2.68832291e-03, 2.68086116e-03, 0.00000000e+00
-1.20039964e-02, 8.89045373e-03, 7.25026354e-02, 1.29688797e-05, 1.81017315e+00, 1.52514596e-03, 1.50000001e-03, 2.72215018e-03, 2.68701417e-03, 2.68175639e-03, 0.00000000e+00
-1.20300166e-02, 8.86578951e-03, 6.97687417e-02, 1.28566762e-05, 1.81117618e+00, 1.52298971e-03, 1.50000001e-03, 2.71988614e-03, 2.68481392e-03, 2.68293614e-03, 0.00000000e+00
-1.20599791e-02, 8.83759279e-03, 6.70559183e-02, 1.26963268e-05, 1.81333709e+00, 1.52003963e-03, 1.50000001e-03, 2.71677296e-03, 2.68563302e-03, 2.68453825e-03, 0.00000000e+00
-1.20814545e-02, 8.81325919e-03, 6.43692538e-02, 1.25508750e-05, 1.81334436e+00, 1.51940086e-03, 1.50000001e-03, 2.71606003e-03, 2.68540182e-03, 2.68484768e-03, 0.00000000e+00
-1.20968455e-02, 8.79508071e-03, 6.17012419e-02, 1.24263133e-05, 1.81318855e+00, 1.51907839e-03, 1.50000001e-03, 2.71567306e-03, 2.68534548e-03, 2.68497737e-03, 0.00000000e+00
-1.21066654e-02, 8.78723152e-03, 5.90559579e-02, 1.23444925e-05, 1.81464720e+00, 1.51746511e-03, 1.50000001e-03, 2.71418504e-03, 2.68632500e-03, 2.68607051e-03, 0.00000000e+00
-1.21087823e-02, 8.78188107e-03, 5.64167239e-02, 1.23140835e-05, 1.81508088e+00, 1.51726988e-03, 1.50000001e-03, 2.71417550e-03, 2.68663839e-03, 2.68637179e-03, 0.00000000e+00
-1.21088456e-02, 8.77723843e-03, 5.37788942e-02, 1.22998426e-05, 1.81355798e+00, 1.51947362e-03, 1.50000001e-03, 2.71655596e-03, 2.68623978e-03, 2.68522371e-03, 0.00000000e+00
-1.20838014e-02, 8.77293199e-03, 5.11438325e-02, 1.22991078e-05, 1.81074810e+00, 1.52185094e-03, 1.50000001e-03, 2.71959906e-03, 2.68869312e-03, 2.68445769e-03, 0.00000000e+00
-1.21290004e-02, 8.79794545e-03, 4.85066026e-02, 1.23370073e-05, 1.81146300e+00, 1.52405747e-03, 1.50000001e-03, 2.72279233e-03, 2.69285985e-03, 2.68411473e-03, 0.00000000e+00
-1.20553086e-02, 8.79384670e-03, 4.58544232e-02, 1.24253220e-05, 1.81019545e+00, 1.52448413e-03, 1.50000001e-03, 2.72345310e-03, 2.69578048e-03, 2.68408936e-03, 0.00000000e+00
-1.20512992e-02, 8.81878659e-03, 4.31908742e-02, 1.25508077e-05, 1.81344378e+00, 1.52394059e-03, 1.50000001e-03, 2.72384449e-03, 2.69656628e-03, 2.68533314e-03, 0.00000000e+00
-1.20185139e-02, 8.84019304e-03, 4.04983684e-02, 1.27141702e-05, 1.81444395e+00, 1.52334734e-03, 1.50000001e-03, 2.72902893e-03, 2.69724824e-03, 2.69138883e-03, 0.00000000e+00
-1.19898748e-02, 8.86494108e-03, 3.77811901e-02, 1.30068483e-05, 1.83114791e+00, 1.50735304e-03, 1.50000001e-03, 2.73323106e-03, 2.72877980e-03, 2.72150012e-03, 0.00000000e+00
-1.19437594e-02, 8.87600426e-03, 3.49886790e-02, 1.35900900e-05, 1.88342202e+00, 1.46773341e-03, 1.50000001e-03, 2.74318783e-03, 2.81809364e-03, 2.79834867e-03, 0.00000000e+00
-1.19399121e-02, 8.90244264e-03, 3.20627987e-02, 1.45632766e-05, 2.00329328e+00, 1.40566670e-03, 1.50000001e-03, 2.79514561e-03, 2.98535638e-03, 2.96696764e-03, 0.00000000e+00
-1.21644074e-02, 8.97267554e-03, 2.88713332e-02, 1.59646770e-05, 2.20576215e+00, 1.40262267e-03, 1.50000001e-03, 3.04609654e-03, 3.28887906e-03, 3.23360250e-03, 0.00000000e+00
-1.21506704e-02, 8.66599660e-03, 2.53688842e-02, 1.77880593e-05, 2.39170361e+00, 1.61385187e-03, 1.50000001e-03, 3.82432202e-03, 3.75023787e-03, 3.57036269e-03, 0.00000000e+00
-1.05921375e-02, 7.33764376e-03, 2.15187650e-02, 1.94093955e-05, 2.90720654e+00, 1.67109794e-03, 1.50000001e-03, 4.25161840e-03, 4.06547450e-03, 3.87233193e-03, 0.00000000e+00
-5.38398838e-03, 4.49057436e-03, 2.00003311e-02, 1.46487027e-05, 2.08674812e+00, 1.70943036e-03, 1.50000001e-03, 3.67908250e-03, 3.71011114e-03, 3.33539885e-03, 0.00000000e+00
-1.22929167e-04, 4.90250485e-03, 1.86182447e-02, 8.77388629e-06, 1.24533617e+00, 1.93873607e-03, 1.50000001e-03, 2.44959095e-03, 2.41034757e-03, 1.98564655e-03, 0.00000000e+00
7.15932583e-06, 4.87792818e-03, 1.58948060e-02, 5.61033812e-06, 7.00019300e-01, 2.00532260e-03, 1.50000001e-03, 1.64996006e-03, 1.51496218e-03, 1.28978456e-03, 0.00000000e+00
-2.33455994e-05, 4.77909390e-03, 5.23899775e-03, 5.43212673e-06, 8.22811723e-01, 1.97764952e-03, 1.50000001e-03, 1.64975750e-03, 1.51473319e-03, 1.30378944e-03, 0.00000000e+00
1.04728297e-05, -4.87997290e-03, 5.27920993e-03, 5.48613980e-06, 8.15145731e-01, 2.00333423e-03, 1.50000001e-03, 1.64975750e-03, 1.51473319e-03, 1.29003776e-03, 0.00000000e+00
-5.61635476e-03, -4.77058301e-03, 9.97868851e-02, 1.03469483e-05, 1.46653533e+00, 1.69645506e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.45289318e-03, 0.00000000e+00
-5.77499485e-03, 4.87092836e-03, 9.97437313e-02, 1.07709893e-05, 1.52149057e+00, 1.68443855e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.47008796e-03, 0.00000000e+00
-5.70203338e-06, 6.58504525e-03, 2.61051650e-03, 4.07512243e-06, 6.19237304e-01, 2.77889380e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 1.00572978e-03, 0.00000000e+00
-3.40669503e-05, 7.82723352e-03, 2.60760123e-03, 2.25275653e-06, 3.61819655e-01, 6.56628003e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 6.09308539e-04, 0.00000000e+00
1.23519640e-05, 8.30702204e-03, 2.60708784e-03, 1.14123623e-06, 8.11459422e-02, 1.11104036e-02, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 3.68689420e-04, 0.00000000e+00
3.14697209e-05, 7.91847240e-03, 2.60666455e-03, 2.02198453e-06, 3.28200638e-01, 8.10507499e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 5.51915378e-04, 0.00000000e+00
5.00144924e-05, 6.75930968e-03, 2.60446221e-03, 3.87389400e-06, 5.91405630e-01, 3.01319407e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 9.51099268e-04, 0.00000000e+00
7.71197010e-05, 4.94441250e-03, 2.60598399e-03, 5.35542040e-06, 8.10263455e-01, 2.03401106e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 1.27689773e-03, 0.00000000e+00
1.59833526e-05, 2.64542107e-03, 2.60656769e-03, 6.31837520e-06, 9.53156173e-01, 1.72216410e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 1.46086107e-03, 0.00000000e+00
3.87451582e-05, 9.01901658e-05, 2.60262820e-03, 6.65453399e-06, 1.00398540e+00, 1.65367185e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 1.51257659e-03, 0.00000000e+00
3.53199393e-05, -2.46679108e-03, 2.59822560e-03, 6.35191691e-06, 9.59438801e-01, 1.71197008e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 1.46835006e-03, 0.00000000e+00
1.73767294e-05, -4.78834473e-03, 2.59543816e-03, 5.44667500e-06, 8.23750436e-01, 1.98283186e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 1.30158744e-03, 0.00000000e+00
8.18897388e-05, -6.64806552e-03, 2.59651337e-03, 4.00495628e-06, 6.10028744e-01, 2.86102272e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 9.88904270e-04, 0.00000000e+00
7.67991805e-05, -7.85851944e-03, 2.60458677e-03, 2.20046968e-06, 3.48942518e-01, 6.87289564e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 5.89790929e-04, 0.00000000e+00
-5.80492224e-06, -8.32263008e-03, 2.60538887e-03, 1.18698711e-06, 9.08858329e-02, 1.06549365e-02, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 3.74554395e-04, 0.00000000e+00
-1.79052549e-05, -7.88902212e-03, 2.61066458e-03, 2.12627242e-06, 3.37278873e-01, 7.35917315e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 5.72876481e-04, 0.00000000e+00
-4.05247338e-05, 4.70653502e-03, 2.60804151e-03, 5.43726082e-06, 8.28519762e-01, 1.97281572e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 1.30743359e-03, 0.00000000e+00
-9.27794758e-07, -2.57350062e-03, 7.90321734e-03, 6.46350281e-06, 9.59242225e-01, 1.71747513e-03, 1.50000001e-03, 1.64972397e-03, 1.51469628e-03, 1.46354374e-03, 0.00000000e+00
4.88653654e-07, -2.57844874e-03, 1.05601912e-02, 6.53439565e-06, 9.40990388e-01, 1.71545788e-03, 1.50000001e-03, 1.64977252e-03, 1.51475030e-03, 1.46498997e-03, 0.00000000e+00
-2.74421996e-06, -2.56844214e-03, 5.26575558e-03, 6.40803228e-06, 9.54356432e-01, 1.71919493e-03, 1.50000001e-03, 1.64975750e-03, 1.51473319e-03, 1.46236713e-03, 0.00000000e+00
-3.58641591e-05, -6.70557749e-03, 2.61510117e-03, 3.97741860e-06, 6.00953996e-01, 2.92306347e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 9.74004215e-04, 0.00000000e+00
3.77019660e-06, -4.87032067e-03, 2.63022236e-03, 5.44953127e-06, 8.16036880e-01, 2.00332608e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 1.29072100e-03, 0.00000000e+00
4.12968893e-06, -2.58791447e-03, 1.32416720e-02, 6.61605827e-06, 1.01180637e+00, 1.71705487e-03, 1.50000001e-03, 1.64985890e-03, 1.51484367e-03, 1.46392849e-03, 0.00000000e+00
5.33969342e-06, -2.59871036e-03, 1.59486439e-02, 6.70866439e-06, 7.45423377e-01, 1.68815604e-03, 1.50000001e-03, 1.62105891e-03, 1.48633961e-03, 1.45943637e-03, 0.00000000e+00
9.34700165e-06, -2.60899193e-03, 1.86824072e-02, 1.09262355e-05, 1.73100579e+00, 1.64113671e-03, 1.50000001e-03, 2.42069014e-03, 2.38172477e-03, 2.24725599e-03, 0.00000000e+00
-6.08227402e-03, -2.31112167e-03, 1.99817400e-02, 1.57390132e-05, 2.16172409e+00, 1.57070777e-03, 1.50000001e-03, 3.67908250e-03, 3.71011114e-03, 3.55363637e-03, 0.00000000e+00
-1.20178685e-02, -3.87271144e-03, 2.12765783e-02, 2.01204621e-05, 2.91098619e+00, 1.60374260e-03, 1.50000001e-03, 4.25161840e-03, 4.06547450e-03, 4.00904194e-03, 0.00000000e+00
-1.41470954e-02, -4.55867173e-03, 2.53650807e-02, 1.86541674e-05, 2.53743434e+00, 1.54983695e-03, 1.50000001e-03, 3.82432202e-03, 3.75023787e-03, 3.69669683e-03, 0.00000000e+00
-1.41658653e-02, -4.65755165e-03, 2.90300287e-02, 1.61617791e-05, 2.18763423e+00, 1.39127602e-03, 1.50000001e-03, 3.04609654e-03, 3.28887906e-03, 3.25843296e-03, 0.00000000e+00
-1.41503466e-02, -4.67539253e-03, 3.22217494e-02, 1.45047816e-05, 1.99342442e+00, 1.41027279e-03, 1.50000001e-03, 2.79514561e-03, 2.98535638e-03, 2.95807398e-03, 0.00000000e+00
-1.41368704e-02, -4.65410529e-03, 3.51517498e-02, 1.34627544e-05, 1.87964618e+00, 1.47234218e-03, 1.50000001e-03, 2.74318783e-03, 2.81809364e-03, 2.79046642e-03, 0.00000000e+00
-1.41794281e-02, -4.65044193e-03, 3.79310660e-02, 1.29143655e-05, 1.83619630e+00, 1.50516070e-03, 1.50000001e-03, 2.72821006e-03, 2.73110485e-03, 2.71987473e-03, 0.00000000e+00
-1.41936662e-02, -4.63733030e-03, 4.06409353e-02, 1.26170407e-05, 1.81994581e+00, 1.51783950e-03, 1.50000001e-03, 2.72400817e-03, 2.69957329e-03, 2.69521913e-03, 0.00000000e+00
-1.41973374e-02, -4.62551648e-03, 4.33086120e-02, 1.24282033e-05, 1.81312680e+00, 1.52373721e-03, 1.50000001e-03, 2.72384449e-03, 2.69656628e-03, 2.68565607e-03, 0.00000000e+00
-1.42043829e-02, -4.61729802e-03, 4.59532626e-02, 1.23153795e-05, 1.80949390e+00, 1.52521289e-03, 1.50000001e-03, 2.72345310e-03, 2.69578048e-03, 2.68293801e-03, 0.00000000e+00
-1.41932322e-02, -4.61818883e-03, 4.85817529e-02, 1.22791571e-05, 1.81496859e+00, 1.52471208e-03, 1.50000001e-03, 2.72279233e-03, 2.69285985e-03, 2.68308213e-03, 0.00000000e+00
-1.42159127e-02, -4.61676903e-03, 5.12056127e-02, 1.22605970e-05, 1.81034672e+00, 1.52249436e-03, 1.50000001e-03, 2.71959906e-03, 2.68869312e-03, 2.68343929e-03, 0.00000000e+00
-1.42191211e-02, -4.62411810e-03, 5.38308173e-02, 1.22913543e-05, 1.81377125e+00, 1.51982647e-03, 1.50000001e-03, 2.71655596e-03, 2.68623978e-03, 2.68466352e-03, 0.00000000e+00
-1.42231192e-02, -4.63388581e-03, 5.64620160e-02, 1.23417158e-05, 1.81463003e+00, 1.51743926e-03, 1.50000001e-03, 2.71417550e-03, 2.68663839e-03, 2.68610218e-03, 0.00000000e+00
-1.42196296e-02, -4.64497088e-03, 5.91006167e-02, 1.24113185e-05, 1.81424809e+00, 1.51776092e-03, 1.50000001e-03, 2.71418504e-03, 2.68632500e-03, 2.68560019e-03, 0.00000000e+00
-1.42124537e-02, -4.65716375e-03, 6.17520697e-02, 1.25164224e-05, 1.81256938e+00, 1.51944836e-03, 1.50000001e-03, 2.71567306e-03, 2.68534548e-03, 2.68438971e-03, 0.00000000e+00
-1.42059084e-02, -4.67146840e-03, 6.44216612e-02, 1.26602963e-05, 1.81269741e+00, 1.51985860e-03, 1.50000001e-03, 2.71606003e-03, 2.68540182e-03, 2.68412055e-03, 0.00000000e+00
-1.41975172e-02, -4.68855258e-03, 6.71164691e-02, 1.28316915e-05, 1.81265116e+00, 1.52055593e-03, 1.50000001e-03, 2.71677296e-03, 2.68563302e-03, 2.68371892e-03, 0.00000000e+00
-1.41843902e-02, -4.70510917e-03, 6.98341131e-02, 1.29983291e-05, 1.81021440e+00, 1.52346410e-03, 1.50000001e-03, 2.71988614e-03, 2.68481392e-03, 2.68218550e-03, 0.00000000e+00
-1.41731650e-02, -4.71808203e-03, 7.25752562e-02, 1.31490169e-05, 1.80933022e+00, 1.52557658e-03, 1.50000001e-03, 2.72215018e-03, 2.68701417e-03, 2.68107653e-03, 0.00000000e+00
-1.41653130e-02, -4.72104643e-03, 7.53367543e-02, 1.32575624e-05, 1.80925786e+00, 1.52729882e-03, 1.50000001e-03, 2.72418698e-03, 2.68832291e-03, 2.68036476e-03, 0.00000000e+00
-1.41584873e-02, -4.71272599e-03, 7.81135038e-02, 1.32798377e-05, 1.80841923e+00, 1.52957102e-03, 1.50000001e-03, 2.72802706e-03, 2.68627657e-03, 2.68056011e-03, 0.00000000e+00
-1.41611407e-02, -4.69255587e-03, 8.08866248e-02, 1.32631576e-05, 1.81140399e+00, 1.52597774e-03, 1.50000001e-03, 2.73034861e-03, 2.69223610e-03, 2.68853735e-03, 0.00000000e+00
-1.41642336e-02, -4.67823492e-03, 8.36742371e-02, 1.33153471e-05, 1.83726394e+00, 1.50308828e-03, 1.50000001e-03, 2.72874138e-03, 2.72727967e-03, 2.72404402e-03, 0.00000000e+00
-1.43881403e-02, -4.72870190e-03, 8.64928961e-02, 1.34735083e-05, 1.89421153e+00, 1.47680053e-03, 1.50000001e-03, 2.74280738e-03, 2.78616231e-03, 2.78173666e-03, 0.00000000e+00
-1.42568760e-02, -4.65354230e-03, 8.93520862e-02, 1.35615464e-05, 1.93036759e+00, 1.48204679e-03, 1.50000001e-03, 2.81122164e-03, 2.85327062e-03, 2.84165563e-03, 0.00000000e+00
-1.38373086e-02, -4.48291702e-03, 9.22693461e-02, 1.37856177e-05, 1.96630013e+00, 1.53332122e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.94139865e-03, 0.00000000e+00
-1.28477635e-02, -4.16214578e-03, 9.52960849e-02, 1.42142962e-05, 2.14208674e+00, 1.61329098e-03, 1.50000001e-03, 3.32320808e-03, 3.15121375e-03, 3.11105605e-03, 0.00000000e+00
-1.03344284e-02, -3.41379340e-03, 9.79989544e-02, 1.27907861e-05, 1.95849526e+00, 1.67088350e-03, 1.50000001e-03, 3.22222081e-03, 3.13617941e-03, 2.92833545e-03, 0.00000000e+00
-7.11005367e-03, -2.50179996e-03, 9.97723788e-02, 9.89851651e-06, 1.46256042e+00, 1.71173213e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.44063698e-03, 0.00000000e+00
-2.28650379e-03, -4.70350031e-03, 1.02392413e-01, 9.32311377e-06, 1.56906378e+00, 1.90589589e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 2.09827651e-03, 0.00000000e+00
-4.75735615e-05, -6.57455018e-03, 1.02388822e-01, 6.47610159e-06, 1.02216327e+00, 2.95704231e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 1.59847783e-03, 0.00000000e+00
-4.55061199e-05, -7.82527402e-03, 1.02378100e-01, 2.53192616e-06, -1.37670845e-01, 8.96408036e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 8.79866886e-04, 0.00000000e+00
-2.12789255e-05, -8.32603313e-03, 1.02423042e-01, 1.20402922e-06, 2.51909941e-01, 1.60038956e-02, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 4.70718631e-04, 0.00000000e+00
3.92602160e-05, -7.91920722e-03, 1.02380410e-01, 2.24606606e-06, -5.88284247e-02, 1.10929981e-02, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 7.90377439e-04, 0.00000000e+00
3.50076953e-05, -6.74439687e-03, 1.02389663e-01, 5.60196486e-06, 7.71916807e-01, 3.34134814e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 1.45585742e-03, 0.00000000e+00
