X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
-2.30866554193198680878e-03, -7.92038906365633010864e-03, 7.54530876874923706055e-02, 7.23072162145399488509e-06, 1.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.32100184075534343719e-03, -7.91678298264741897583e-03, 7.81975239515304565430e-02, 7.21427159078302793205e-06, 9.99999940395355224609e-01, 2.70122592337429523468e-03, 0.00000000000000000000e+00, 2.70122592337429523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.33717169612646102905e-03, -7.91202485561370849609e-03, 8.09494704008102416992e-02, 7.19602667231811210513e-06, 1.00000000000000000000e+00, 2.72170407697558403015e-03, 0.00000000000000000000e+00, 2.72170407697558403015e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.38502793945372104645e-03, -7.89772998541593551636e-03, 8.36813971400260925293e-02, 7.14378211341681890190e-06, 1.00000000000000000000e+00, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.44687078520655632019e-03, -7.87878967821598052979e-03, 8.64172875881195068359e-02, 7.06339642420061863959e-06, 9.99999940395355224609e-01, 2.75388639420270919800e-03, 0.00000000000000000000e+00, 2.75388639420270919800e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
2.47874064370989799500e-03, -7.86882080137729644775e-03, 9.45138931274414062500e-02, 6.83441930959816090763e-06, 1.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
4.78079682216048240662e-03, -6.72357669100165367126e-03, 9.45417582988739013672e-02, 6.81794199408614076674e-06, 1.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-6.47314736852422356606e-05, -8.24974663555622100830e-03, 9.44983884692192077637e-02, 6.85631084706983529031e-06, 1.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.51149106770753860474e-03, -7.85842910408973693848e-03, 8.91176164150238037109e-02, 6.95174776410567574203e-06, 1.00000000000000000000e+00, 2.82100099138915538788e-03, 0.00000000000000000000e+00, 2.82100099138915538788e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.56115081720054149628e-03, -7.84238521009683609009e-03, 9.18003842234611511230e-02, 6.89960597810568287969e-06, 1.00000000000000000000e+00, 2.96873296611011028290e-03, 0.00000000000000000000e+00, 2.96873296611011028290e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.62453705444931983948e-03, -4.91711357608437538147e-03, 9.45455804467201232910e-02, 6.81906885802163742483e-06, 1.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.82000366598367691040e-03, -2.62869591824710369110e-03, 9.45538505911827087402e-02, 6.81969368088175542653e-06, 1.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24960973113775253296e-03, -8.01772548584267497063e-05, 9.45493057370185852051e-02, 6.83040798321599140763e-06, 1.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.86922685801982879639e-03, 2.47745192609727382660e-03, 9.45343375205993652344e-02, 6.85429677105275914073e-06, 9.99999940395355224609e-01, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.71634962782263755798e-03, 4.79094404727220535278e-03, 9.45098921656608581543e-02, 6.87311649016919545829e-06, 1.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
4.90446900948882102966e-03, 6.63390383124351501465e-03, 9.44809019565582275391e-02, 6.88089858158491551876e-06, 9.99999940395355224609e-01, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.41750036366283893585e-03, 7.88785051554441452026e-03, 8.89484211802482604980e-02, 7.07337585481582209468e-06, 1.00000000000000000000e+00, 2.82100099138915538788e-03, 0.00000000000000000000e+00, 2.82100099138915538788e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.37239361740648746490e-03, 7.90153443813323974609e-03, 8.62120836973190307617e-02, 7.12218388798646628857e-06, 1.00000000000000000000e+00, 2.75388639420270919800e-03, 0.00000000000000000000e+00, 2.75388639420270919800e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.45509715750813484192e-03, 7.87622947245836257935e-03, 9.16678383946418762207e-02, 7.01903900335310027003e-06, 1.00000000000000000000e+00, 2.96873296611011028290e-03, 0.00000000000000000000e+00, 2.96873296611011028290e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
2.61482200585305690765e-03, 7.82465375959873199463e-03, 9.44367274641990661621e-02, 6.91101467964472249150e-06, 1.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.79455843055620789528e-05, 8.24972055852413177490e-03, 9.43988785147666931152e-02, 6.95623566571157425642e-06, 1.00000011920928955078e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 3.22353653609752655029e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.34926491975784301758e-03, 7.90844205766916275024e-03, 8.34671556949615478516e-02, 7.14980296834255568683e-06, 1.00000000000000000000e+00, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.34032818116247653961e-03, 7.91109167039394378662e-03, 8.07153061032295227051e-02, 7.16928252586512826383e-06, 1.00000000000000000000e+00, 2.72170407697558403015e-03, 0.00000000000000000000e+00, 2.72170407697558403015e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.35264794901013374329e-03, 7.90743622928857803345e-03, 7.79593139886856079102e-02, 7.20409116183873265982e-06, 1.00000000000000000000e+00, 2.70122592337429523468e-03, 0.00000000000000000000e+00, 2.70122592337429523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.37102271057665348053e-03, 7.90194608271121978760e-03, 7.52059891819953918457e-02, 7.16237400411046110094e-06, 1.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.41606030613183975220e-03, 7.88829196244478225708e-03, 7.24804252386093139648e-02, 7.10911035639583133161e-06, 1.00000000000000000000e+00, 2.68094846978783607483e-03, 0.00000000000000000000e+00, 2.68094846978783607483e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.45443917810916900635e-03, 7.87643436342477798462e-03, 6.97520896792411804199e-02, 7.03909290677984245121e-06, 1.00000000000000000000e+00, 2.68145347945392131805e-03, 0.00000000000000000000e+00, 2.68145347945392131805e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.49697128310799598694e-03, 7.86305498331785202026e-03, 6.70583397150039672852e-02, 6.96388406140613369644e-06, 9.99999940395355224609e-01, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.52856034785509109497e-03, 7.85295385867357254028e-03, 6.43657147884368896484e-02, 6.90452861817902885377e-06, 1.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.55182222463190555573e-03, 7.84542597830295562744e-03, 6.17048628628253936768e-02, 6.85295708535704761744e-06, 1.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.56693130359053611755e-03, 7.84049555659294128418e-03, 5.90467043220996856689e-02, 6.82092968418146483600e-06, 1.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.57194950245320796967e-03, 7.83885084092617034912e-03, 5.64057417213916778564e-02, 6.79610639053862541914e-06, 1.00000000000000000000e+00, 2.67533701844513416290e-03, 0.00000000000000000000e+00, 2.67533701844513416290e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.57299537770450115204e-03, 7.83850718289613723755e-03, 5.37662953138351440430e-02, 6.80120774632086977363e-06, 1.00000000000000000000e+00, 2.69259000197052955627e-03, 0.00000000000000000000e+00, 2.69259000197052955627e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.56674666889011859894e-03, 7.84055609256029129028e-03, 5.11219874024391174316e-02, 6.81733399687800556421e-06, 1.00000000000000000000e+00, 2.70756660029292106628e-03, 0.00000000000000000000e+00, 2.70756660029292106628e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.55438289605081081390e-03, 7.84459244459867477417e-03, 4.84730824828147888184e-02, 6.84652241034200415015e-06, 1.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.53317714668810367584e-03, 7.85146560519933700562e-03, 4.58119027316570281982e-02, 6.88779255142435431480e-06, 1.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.50484445132315158844e-03, 7.86055065691471099854e-03, 4.31389771401882171631e-02, 6.93608353685704059899e-06, 1.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.47055618092417716980e-03, 7.87139497697353363037e-03, 4.04511205852031707764e-02, 6.98993790138047188520e-06, 1.00000000000000000000e+00, 2.74636456742882728577e-03, 0.00000000000000000000e+00, 2.74636456742882728577e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
-2.42817541584372520447e-03, 7.88457132875919342041e-03, 3.77546288073062896729e-02, 7.06556375007494352758e-06, 1.00000000000000000000e+00, 2.78082164004445075989e-03, 0.00000000000000000000e+00, 2.78082164004445075989e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
